user_id,model_id,precision_at_k,recall_at_k,ndcg_at_k,hit_at_k
175910,C1_tfidf10k,0.0,0.0,0.0,0.0
175985,C1_tfidf10k,0.0,0.0,0.0,0.0
176124,C1_tfidf10k,0.0,0.0,0.0,0.0
176160,C1_tfidf10k,0.0,0.0,0.0,0.0
176167,C1_tfidf10k,0.0,0.0,0.0,0.0
176342,C1_tfidf10k,0.0,0.0,0.0,0.0
176348,C1_tfidf10k,0.0,0.0,0.0,0.0
176398,C1_tfidf10k,0.0,0.0,0.0,0.0
176516,C1_tfidf10k,0.0,0.0,0.0,0.0
176591,C1_tfidf10k,0.0,0.0,0.0,0.0
176615,C1_tfidf10k,0.0,0.0,0.0,0.0
176665,C1_tfidf10k,0.0,0.0,0.0,0.0
176706,C1_tfidf10k,0.0,0.0,0.0,0.0
176740,C1_tfidf10k,0.0,0.0,0.0,0.0
176843,C1_tfidf10k,0.0,0.0,0.0,0.0
176907,C1_tfidf10k,0.0,0.0,0.0,0.0
176949,C1_tfidf10k,0.0,0.0,0.0,0.0
177067,C1_tfidf10k,0.0,0.0,0.0,0.0
177083,C1_tfidf10k,0.0,0.0,0.0,0.0
177085,C1_tfidf10k,0.0,0.0,0.0,0.0
177135,C1_tfidf10k,0.0,0.0,0.0,0.0
177155,C1_tfidf10k,0.0,0.0,0.0,0.0
177202,C1_tfidf10k,0.0,0.0,0.0,0.0
177219,C1_tfidf10k,0.0,0.0,0.0,0.0
177392,C1_tfidf10k,0.0,0.0,0.0,0.0
177440,C1_tfidf10k,0.0,0.0,0.0,0.0
177515,C1_tfidf10k,0.0,0.0,0.0,0.0
177638,C1_tfidf10k,0.0,0.0,0.0,0.0
177753,C1_tfidf10k,0.0,0.0,0.0,0.0
177778,C1_tfidf10k,0.0,0.0,0.0,0.0
177806,C1_tfidf10k,0.0,0.0,0.0,0.0
177933,C1_tfidf10k,0.0,0.0,0.0,0.0
178017,C1_tfidf10k,0.0,0.0,0.0,0.0
178089,C1_tfidf10k,0.0,0.0,0.0,0.0
178108,C1_tfidf10k,0.0,0.0,0.0,0.0
178116,C1_tfidf10k,0.0,0.0,0.0,0.0
178220,C1_tfidf10k,0.0,0.0,0.0,0.0
178229,C1_tfidf10k,0.0,0.0,0.0,0.0
178264,C1_tfidf10k,0.0,0.0,0.0,0.0
178452,C1_tfidf10k,0.0,0.0,0.0,0.0
178504,C1_tfidf10k,0.0,0.0,0.0,0.0
178654,C1_tfidf10k,0.0,0.0,0.0,0.0
178682,C1_tfidf10k,0.0,0.0,0.0,0.0
178711,C1_tfidf10k,0.0,0.0,0.0,0.0
178742,C1_tfidf10k,0.0,0.0,0.0,0.0
178896,C1_tfidf10k,0.0,0.0,0.0,0.0
179003,C1_tfidf10k,0.0,0.0,0.0,0.0
179026,C1_tfidf10k,0.0,0.0,0.0,0.0
179046,C1_tfidf10k,0.0,0.0,0.0,0.0
179104,C1_tfidf10k,0.0,0.0,0.0,0.0
179232,C1_tfidf10k,0.0,0.0,0.0,0.0
179270,C1_tfidf10k,0.0,0.0,0.0,0.0
179368,C1_tfidf10k,0.0,0.0,0.0,0.0
179642,C1_tfidf10k,0.0,0.0,0.0,0.0
179702,C1_tfidf10k,0.0,0.0,0.0,0.0
179812,C1_tfidf10k,0.0,0.0,0.0,0.0
179971,C1_tfidf10k,0.0,0.0,0.0,0.0
180025,C1_tfidf10k,0.0,0.0,0.0,0.0
180090,C1_tfidf10k,0.0,0.0,0.0,0.0
180156,C1_tfidf10k,0.0,0.0,0.0,0.0
180243,C1_tfidf10k,0.0,0.0,0.0,0.0
180391,C1_tfidf10k,0.0,0.0,0.0,0.0
180406,C1_tfidf10k,0.0,0.0,0.0,0.0
180440,C1_tfidf10k,0.0,0.0,0.0,0.0
180460,C1_tfidf10k,0.0,0.0,0.0,0.0
180486,C1_tfidf10k,0.0,0.0,0.0,0.0
180506,C1_tfidf10k,0.0,0.0,0.0,0.0
180544,C1_tfidf10k,0.0,0.0,0.0,0.0
180567,C1_tfidf10k,0.0,0.0,0.0,0.0
180779,C1_tfidf10k,0.0,0.0,0.0,0.0
180890,C1_tfidf10k,0.0,0.0,0.0,0.0
180904,C1_tfidf10k,0.0,0.0,0.0,0.0
180923,C1_tfidf10k,0.0,0.0,0.0,0.0
180946,C1_tfidf10k,0.0,0.0,0.0,0.0
180952,C1_tfidf10k,0.0,0.0,0.0,0.0
180993,C1_tfidf10k,0.0,0.0,0.0,0.0
181104,C1_tfidf10k,0.0,0.0,0.0,0.0
181123,C1_tfidf10k,0.0,0.0,0.0,0.0
181131,C1_tfidf10k,0.0,0.0,0.0,0.0
181259,C1_tfidf10k,0.0,0.0,0.0,0.0
181319,C1_tfidf10k,0.0,0.0,0.0,0.0
181601,C1_tfidf10k,0.0,0.0,0.0,0.0
181638,C1_tfidf10k,0.0,0.0,0.0,0.0
181654,C1_tfidf10k,0.0,0.0,0.0,0.0
181792,C1_tfidf10k,0.0,0.0,0.0,0.0
181805,C1_tfidf10k,0.0,0.0,0.0,0.0
181807,C1_tfidf10k,0.0,0.0,0.0,0.0
181879,C1_tfidf10k,0.0,0.0,0.0,0.0
182037,C1_tfidf10k,0.0,0.0,0.0,0.0
182059,C1_tfidf10k,0.0,0.0,0.0,0.0
182304,C1_tfidf10k,0.0,0.0,0.0,0.0
182330,C1_tfidf10k,0.0,0.0,0.0,0.0
182358,C1_tfidf10k,0.0,0.0,0.0,0.0
182397,C1_tfidf10k,0.0,0.0,0.0,0.0
182453,C1_tfidf10k,0.0,0.0,0.0,0.0
182624,C1_tfidf10k,0.0,0.0,0.0,0.0
182695,C1_tfidf10k,0.0,0.0,0.0,0.0
182782,C1_tfidf10k,0.0,0.0,0.0,0.0
183005,C1_tfidf10k,0.0,0.0,0.0,0.0
183098,C1_tfidf10k,0.0,0.0,0.0,0.0
183253,C1_tfidf10k,0.0,0.0,0.0,0.0
183377,C1_tfidf10k,0.0,0.0,0.0,0.0
183381,C1_tfidf10k,0.0,0.0,0.0,0.0
183386,C1_tfidf10k,0.0,0.0,0.0,0.0
183387,C1_tfidf10k,0.0,0.0,0.0,0.0
183445,C1_tfidf10k,0.0,0.0,0.0,0.0
183524,C1_tfidf10k,0.0,0.0,0.0,0.0
183533,C1_tfidf10k,0.0,0.0,0.0,0.0
183634,C1_tfidf10k,0.0,0.0,0.0,0.0
183684,C1_tfidf10k,0.0,0.0,0.0,0.0
183756,C1_tfidf10k,0.0,0.0,0.0,0.0
183817,C1_tfidf10k,0.0,0.0,0.0,0.0
183886,C1_tfidf10k,0.0,0.0,0.0,0.0
183964,C1_tfidf10k,0.0,0.0,0.0,0.0
183968,C1_tfidf10k,0.0,0.0,0.0,0.0
184081,C1_tfidf10k,0.0,0.0,0.0,0.0
184083,C1_tfidf10k,0.0,0.0,0.0,0.0
184171,C1_tfidf10k,0.0,0.0,0.0,0.0
184180,C1_tfidf10k,0.0,0.0,0.0,0.0
184225,C1_tfidf10k,0.0,0.0,0.0,0.0
184325,C1_tfidf10k,0.0,0.0,0.0,0.0
184351,C1_tfidf10k,0.0,0.0,0.0,0.0
184400,C1_tfidf10k,0.0,0.0,0.0,0.0
184469,C1_tfidf10k,0.0,0.0,0.0,0.0
184491,C1_tfidf10k,0.0,0.0,0.0,0.0
184529,C1_tfidf10k,0.0,0.0,0.0,0.0
184552,C1_tfidf10k,0.0,0.0,0.0,0.0
184579,C1_tfidf10k,0.0,0.0,0.0,0.0
184636,C1_tfidf10k,0.0,0.0,0.0,0.0
184668,C1_tfidf10k,0.0,0.0,0.0,0.0
184698,C1_tfidf10k,0.0,0.0,0.0,0.0
184723,C1_tfidf10k,0.0,0.0,0.0,0.0
184890,C1_tfidf10k,0.0,0.0,0.0,0.0
184917,C1_tfidf10k,0.0,0.0,0.0,0.0
184987,C1_tfidf10k,0.0,0.0,0.0,0.0
185007,C1_tfidf10k,0.0,0.0,0.0,0.0
185056,C1_tfidf10k,0.0,0.0,0.0,0.0
185105,C1_tfidf10k,0.0,0.0,0.0,0.0
185139,C1_tfidf10k,0.0,0.0,0.0,0.0
185160,C1_tfidf10k,0.0,0.0,0.0,0.0
185236,C1_tfidf10k,0.0,0.0,0.0,0.0
185285,C1_tfidf10k,0.0,0.0,0.0,0.0
185305,C1_tfidf10k,0.0,0.0,0.0,0.0
185387,C1_tfidf10k,0.0,0.0,0.0,0.0
185401,C1_tfidf10k,0.0,0.0,0.0,0.0
185422,C1_tfidf10k,0.0,0.0,0.0,0.0
185442,C1_tfidf10k,0.0,0.0,0.0,0.0
185446,C1_tfidf10k,0.0,0.0,0.0,0.0
185450,C1_tfidf10k,0.0,0.0,0.0,0.0
185527,C1_tfidf10k,0.0,0.0,0.0,0.0
185708,C1_tfidf10k,0.0,0.0,0.0,0.0
185926,C1_tfidf10k,0.0,0.0,0.0,0.0
185949,C1_tfidf10k,0.0,0.0,0.0,0.0
185991,C1_tfidf10k,0.0,0.0,0.0,0.0
186070,C1_tfidf10k,0.0,0.0,0.0,0.0
186071,C1_tfidf10k,0.0,0.0,0.0,0.0
186085,C1_tfidf10k,0.0,0.0,0.0,0.0
186086,C1_tfidf10k,0.0,0.0,0.0,0.0
186113,C1_tfidf10k,0.0,0.0,0.0,0.0
186272,C1_tfidf10k,0.0,0.0,0.0,0.0
186273,C1_tfidf10k,0.0,0.0,0.0,0.0
186275,C1_tfidf10k,0.0,0.0,0.0,0.0
186371,C1_tfidf10k,0.0,0.0,0.0,0.0
186379,C1_tfidf10k,0.0,0.0,0.0,0.0
186404,C1_tfidf10k,0.0,0.0,0.0,0.0
186487,C1_tfidf10k,0.0,0.0,0.0,0.0
186493,C1_tfidf10k,0.0,0.0,0.0,0.0
186610,C1_tfidf10k,0.0,0.0,0.0,0.0
186717,C1_tfidf10k,0.0,0.0,0.0,0.0
186802,C1_tfidf10k,0.0,0.0,0.0,0.0
186825,C1_tfidf10k,0.0,0.0,0.0,0.0
186855,C1_tfidf10k,0.0,0.0,0.0,0.0
187000,C1_tfidf10k,0.0,0.0,0.0,0.0
187128,C1_tfidf10k,0.0,0.0,0.0,0.0
187202,C1_tfidf10k,0.0,0.0,0.0,0.0
187205,C1_tfidf10k,0.0,0.0,0.0,0.0
187276,C1_tfidf10k,0.0,0.0,0.0,0.0
187281,C1_tfidf10k,0.0,0.0,0.0,0.0
187298,C1_tfidf10k,0.0,0.0,0.0,0.0
187302,C1_tfidf10k,0.0,0.0,0.0,0.0
187349,C1_tfidf10k,0.0,0.0,0.0,0.0
187373,C1_tfidf10k,0.0,0.0,0.0,0.0
187388,C1_tfidf10k,0.0,0.0,0.0,0.0
187478,C1_tfidf10k,0.0,0.0,0.0,0.0
187507,C1_tfidf10k,0.0,0.0,0.0,0.0
187619,C1_tfidf10k,0.0,0.0,0.0,0.0
187955,C1_tfidf10k,0.0,0.0,0.0,0.0
188022,C1_tfidf10k,0.0,0.0,0.0,0.0
188066,C1_tfidf10k,0.0,0.0,0.0,0.0
188080,C1_tfidf10k,0.0,0.0,0.0,0.0
188305,C1_tfidf10k,0.0,0.0,0.0,0.0
188390,C1_tfidf10k,0.0,0.0,0.0,0.0
188500,C1_tfidf10k,0.0,0.0,0.0,0.0
188695,C1_tfidf10k,0.0,0.0,0.0,0.0
188744,C1_tfidf10k,0.0,0.0,0.0,0.0
188837,C1_tfidf10k,0.0,0.0,0.0,0.0
188918,C1_tfidf10k,0.0,0.0,0.0,0.0
189048,C1_tfidf10k,0.0,0.0,0.0,0.0
189156,C1_tfidf10k,0.0,0.0,0.0,0.0
189160,C1_tfidf10k,0.0,0.0,0.0,0.0
189198,C1_tfidf10k,0.0,0.0,0.0,0.0
189217,C1_tfidf10k,0.0,0.0,0.0,0.0
189280,C1_tfidf10k,0.0,0.0,0.0,0.0
189287,C1_tfidf10k,0.0,0.0,0.0,0.0
189372,C1_tfidf10k,0.0,0.0,0.0,0.0
189393,C1_tfidf10k,0.0,0.0,0.0,0.0
189423,C1_tfidf10k,0.0,0.0,0.0,0.0
189465,C1_tfidf10k,0.0,0.0,0.0,0.0
189475,C1_tfidf10k,0.0,0.0,0.0,0.0
189500,C1_tfidf10k,0.0,0.0,0.0,0.0
189579,C1_tfidf10k,0.0,0.0,0.0,0.0
189674,C1_tfidf10k,0.0,0.0,0.0,0.0
189788,C1_tfidf10k,0.0,0.0,0.0,0.0
189800,C1_tfidf10k,0.0,0.0,0.0,0.0
190230,C1_tfidf10k,0.0,0.0,0.0,0.0
190247,C1_tfidf10k,0.0,0.0,0.0,0.0
190314,C1_tfidf10k,0.0,0.0,0.0,0.0
190402,C1_tfidf10k,0.0,0.0,0.0,0.0
190421,C1_tfidf10k,0.0,0.0,0.0,0.0
190441,C1_tfidf10k,0.0,0.0,0.0,0.0
190628,C1_tfidf10k,0.0,0.0,0.0,0.0
190677,C1_tfidf10k,0.0,0.0,0.0,0.0
190696,C1_tfidf10k,0.0,0.0,0.0,0.0
190736,C1_tfidf10k,0.0,0.0,0.0,0.0
190830,C1_tfidf10k,0.0,0.0,0.0,0.0
190927,C1_tfidf10k,0.0,0.0,0.0,0.0
191047,C1_tfidf10k,0.0,0.0,0.0,0.0
191050,C1_tfidf10k,0.0,0.0,0.0,0.0
191219,C1_tfidf10k,0.0,0.0,0.0,0.0
191403,C1_tfidf10k,0.0,0.0,0.0,0.0
191533,C1_tfidf10k,0.0,0.0,0.0,0.0
191534,C1_tfidf10k,0.0,0.0,0.0,0.0
191697,C1_tfidf10k,0.0,0.0,0.0,0.0
191790,C1_tfidf10k,0.0,0.0,0.0,0.0
191809,C1_tfidf10k,0.0,0.0,0.0,0.0
191956,C1_tfidf10k,0.0,0.0,0.0,0.0
191958,C1_tfidf10k,0.0,0.0,0.0,0.0
192002,C1_tfidf10k,0.0,0.0,0.0,0.0
192142,C1_tfidf10k,0.0,0.0,0.0,0.0
192206,C1_tfidf10k,0.0,0.0,0.0,0.0
192239,C1_tfidf10k,0.0,0.0,0.0,0.0
192264,C1_tfidf10k,0.0,0.0,0.0,0.0
192453,C1_tfidf10k,0.0,0.0,0.0,0.0
192483,C1_tfidf10k,0.0,0.0,0.0,0.0
192581,C1_tfidf10k,0.0,0.0,0.0,0.0
192670,C1_tfidf10k,0.0,0.0,0.0,0.0
192673,C1_tfidf10k,0.0,0.0,0.0,0.0
192734,C1_tfidf10k,0.0,0.0,0.0,0.0
192799,C1_tfidf10k,0.0,0.0,0.0,0.0
192809,C1_tfidf10k,0.0,0.0,0.0,0.0
192849,C1_tfidf10k,0.0,0.0,0.0,0.0
192856,C1_tfidf10k,0.0,0.0,0.0,0.0
192951,C1_tfidf10k,0.0,0.0,0.0,0.0
192965,C1_tfidf10k,0.0,0.0,0.0,0.0
193085,C1_tfidf10k,0.0,0.0,0.0,0.0
193323,C1_tfidf10k,0.0,0.0,0.0,0.0
193489,C1_tfidf10k,0.0,0.0,0.0,0.0
193499,C1_tfidf10k,0.0,0.0,0.0,0.0
193516,C1_tfidf10k,0.0,0.0,0.0,0.0
193709,C1_tfidf10k,0.0,0.0,0.0,0.0
193789,C1_tfidf10k,0.0,0.0,0.0,0.0
194114,C1_tfidf10k,0.0,0.0,0.0,0.0
194207,C1_tfidf10k,0.0,0.0,0.0,0.0
194244,C1_tfidf10k,0.0,0.0,0.0,0.0
194282,C1_tfidf10k,0.0,0.0,0.0,0.0
194311,C1_tfidf10k,0.0,0.0,0.0,0.0
194398,C1_tfidf10k,0.0,0.0,0.0,0.0
194406,C1_tfidf10k,0.0,0.0,0.0,0.0
194608,C1_tfidf10k,0.0,0.0,0.0,0.0
194611,C1_tfidf10k,0.0,0.0,0.0,0.0
194696,C1_tfidf10k,0.0,0.0,0.0,0.0
194702,C1_tfidf10k,0.0,0.0,0.0,0.0
194777,C1_tfidf10k,0.0,0.0,0.0,0.0
194829,C1_tfidf10k,0.0,0.0,0.0,0.0
194886,C1_tfidf10k,0.0,0.0,0.0,0.0
194888,C1_tfidf10k,0.0,0.0,0.0,0.0
194953,C1_tfidf10k,0.0,0.0,0.0,0.0
194976,C1_tfidf10k,0.0,0.0,0.0,0.0
194993,C1_tfidf10k,0.0,0.0,0.0,0.0
195137,C1_tfidf10k,0.0,0.0,0.0,0.0
195175,C1_tfidf10k,0.0,0.0,0.0,0.0
195212,C1_tfidf10k,0.0,0.0,0.0,0.0
195589,C1_tfidf10k,0.0,0.0,0.0,0.0
195694,C1_tfidf10k,0.0,0.0,0.0,0.0
195713,C1_tfidf10k,0.0,0.0,0.0,0.0
195727,C1_tfidf10k,0.0,0.0,0.0,0.0
195750,C1_tfidf10k,0.0,0.0,0.0,0.0
195792,C1_tfidf10k,0.0,0.0,0.0,0.0
195796,C1_tfidf10k,0.0,0.0,0.0,0.0
195843,C1_tfidf10k,0.0,0.0,0.0,0.0
195859,C1_tfidf10k,0.0,0.0,0.0,0.0
195893,C1_tfidf10k,0.0,0.0,0.0,0.0
195969,C1_tfidf10k,0.0,0.0,0.0,0.0
195977,C1_tfidf10k,0.0,0.0,0.0,0.0
196038,C1_tfidf10k,0.0,0.0,0.0,0.0
196067,C1_tfidf10k,0.0,0.0,0.0,0.0
196111,C1_tfidf10k,0.0,0.0,0.0,0.0
196186,C1_tfidf10k,0.0,0.0,0.0,0.0
196198,C1_tfidf10k,0.0,0.0,0.0,0.0
196248,C1_tfidf10k,0.0,0.0,0.0,0.0
196296,C1_tfidf10k,0.0,0.0,0.0,0.0
196341,C1_tfidf10k,0.0,0.0,0.0,0.0
196369,C1_tfidf10k,0.0,0.0,0.0,0.0
196470,C1_tfidf10k,0.0,0.0,0.0,0.0
196586,C1_tfidf10k,0.0,0.0,0.0,0.0
196600,C1_tfidf10k,0.0,0.0,0.0,0.0
196614,C1_tfidf10k,0.0,0.0,0.0,0.0
196814,C1_tfidf10k,0.0,0.0,0.0,0.0
197005,C1_tfidf10k,0.0,0.0,0.0,0.0
197201,C1_tfidf10k,0.0,0.0,0.0,0.0
197244,C1_tfidf10k,0.0,0.0,0.0,0.0
197258,C1_tfidf10k,0.0,0.0,0.0,0.0
197277,C1_tfidf10k,0.0,0.0,0.0,0.0
197301,C1_tfidf10k,0.0,0.0,0.0,0.0
197319,C1_tfidf10k,0.0,0.0,0.0,0.0
197411,C1_tfidf10k,0.0,0.0,0.0,0.0
197463,C1_tfidf10k,0.0,0.0,0.0,0.0
197597,C1_tfidf10k,0.0,0.0,0.0,0.0
197694,C1_tfidf10k,0.0,0.0,0.0,0.0
197734,C1_tfidf10k,0.0,0.0,0.0,0.0
197788,C1_tfidf10k,0.0,0.0,0.0,0.0
197971,C1_tfidf10k,0.0,0.0,0.0,0.0
197992,C1_tfidf10k,0.0,0.0,0.0,0.0
198059,C1_tfidf10k,0.0,0.0,0.0,0.0
198082,C1_tfidf10k,0.0,0.0,0.0,0.0
198129,C1_tfidf10k,0.0,0.0,0.0,0.0
198238,C1_tfidf10k,0.0,0.0,0.0,0.0
198352,C1_tfidf10k,0.0,0.0,0.0,0.0
198356,C1_tfidf10k,0.0,0.0,0.0,0.0
198393,C1_tfidf10k,0.0,0.0,0.0,0.0
198417,C1_tfidf10k,0.0,0.0,0.0,0.0
198419,C1_tfidf10k,0.0,0.0,0.0,0.0
198430,C1_tfidf10k,0.0,0.0,0.0,0.0
198445,C1_tfidf10k,0.0,0.0,0.0,0.0
198601,C1_tfidf10k,0.0,0.0,0.0,0.0
198612,C1_tfidf10k,0.0,0.0,0.0,0.0
198704,C1_tfidf10k,0.0,0.0,0.0,0.0
198710,C1_tfidf10k,0.0,0.0,0.0,0.0
198750,C1_tfidf10k,0.0,0.0,0.0,0.0
198874,C1_tfidf10k,0.0,0.0,0.0,0.0
198919,C1_tfidf10k,0.0,0.0,0.0,0.0
198998,C1_tfidf10k,0.0,0.0,0.0,0.0
199020,C1_tfidf10k,0.0,0.0,0.0,0.0
199213,C1_tfidf10k,0.0,0.0,0.0,0.0
199418,C1_tfidf10k,0.0,0.0,0.0,0.0
199657,C1_tfidf10k,0.0,0.0,0.0,0.0
199661,C1_tfidf10k,0.0,0.0,0.0,0.0
199697,C1_tfidf10k,0.0,0.0,0.0,0.0
199708,C1_tfidf10k,0.0,0.0,0.0,0.0
199792,C1_tfidf10k,0.0,0.0,0.0,0.0
199839,C1_tfidf10k,0.0,0.0,0.0,0.0
199902,C1_tfidf10k,0.0,0.0,0.0,0.0
199947,C1_tfidf10k,0.0,0.0,0.0,0.0
199953,C1_tfidf10k,0.0,0.0,0.0,0.0
199971,C1_tfidf10k,0.0,0.0,0.0,0.0
200115,C1_tfidf10k,0.0,0.0,0.0,0.0
200270,C1_tfidf10k,0.0,0.0,0.0,0.0
200339,C1_tfidf10k,0.0,0.0,0.0,0.0
200604,C1_tfidf10k,0.0,0.0,0.0,0.0
200655,C1_tfidf10k,0.0,0.0,0.0,0.0
200728,C1_tfidf10k,0.0,0.0,0.0,0.0
200822,C1_tfidf10k,0.0,0.0,0.0,0.0
200875,C1_tfidf10k,0.0,0.0,0.0,0.0
200898,C1_tfidf10k,0.0,0.0,0.0,0.0
200904,C1_tfidf10k,0.0,0.0,0.0,0.0
200939,C1_tfidf10k,0.0,0.0,0.0,0.0
200974,C1_tfidf10k,0.0,0.0,0.0,0.0
200979,C1_tfidf10k,0.0,0.0,0.0,0.0
201064,C1_tfidf10k,0.0,0.0,0.0,0.0
201283,C1_tfidf10k,0.0,0.0,0.0,0.0
201360,C1_tfidf10k,0.0,0.0,0.0,0.0
201400,C1_tfidf10k,0.0,0.0,0.0,0.0
201427,C1_tfidf10k,0.0,0.0,0.0,0.0
201614,C1_tfidf10k,0.0,0.0,0.0,0.0
201757,C1_tfidf10k,0.0,0.0,0.0,0.0
201762,C1_tfidf10k,0.0,0.0,0.0,0.0
201838,C1_tfidf10k,0.0,0.0,0.0,0.0
201854,C1_tfidf10k,0.0,0.0,0.0,0.0
201858,C1_tfidf10k,0.0,0.0,0.0,0.0
201946,C1_tfidf10k,0.0,0.0,0.0,0.0
202079,C1_tfidf10k,0.0,0.0,0.0,0.0
202138,C1_tfidf10k,0.0,0.0,0.0,0.0
202224,C1_tfidf10k,0.0,0.0,0.0,0.0
202268,C1_tfidf10k,0.0,0.0,0.0,0.0
202348,C1_tfidf10k,0.0,0.0,0.0,0.0
202378,C1_tfidf10k,0.0,0.0,0.0,0.0
202431,C1_tfidf10k,0.0,0.0,0.0,0.0
202432,C1_tfidf10k,0.0,0.0,0.0,0.0
202463,C1_tfidf10k,0.0,0.0,0.0,0.0
202481,C1_tfidf10k,0.0,0.0,0.0,0.0
202555,C1_tfidf10k,0.0,0.0,0.0,0.0
202655,C1_tfidf10k,0.0,0.0,0.0,0.0
202663,C1_tfidf10k,0.0,0.0,0.0,0.0
202679,C1_tfidf10k,0.0,0.0,0.0,0.0
202797,C1_tfidf10k,0.0,0.0,0.0,0.0
202865,C1_tfidf10k,0.0,0.0,0.0,0.0
202905,C1_tfidf10k,0.0,0.0,0.0,0.0
203013,C1_tfidf10k,0.0,0.0,0.0,0.0
203111,C1_tfidf10k,0.0,0.0,0.0,0.0
203193,C1_tfidf10k,0.0,0.0,0.0,0.0
203325,C1_tfidf10k,0.0,0.0,0.0,0.0
203362,C1_tfidf10k,0.0,0.0,0.0,0.0
203467,C1_tfidf10k,0.0,0.0,0.0,0.0
203607,C1_tfidf10k,0.0,0.0,0.0,0.0
203648,C1_tfidf10k,0.0,0.0,0.0,0.0
203674,C1_tfidf10k,0.0,0.0,0.0,0.0
203717,C1_tfidf10k,0.0,0.0,0.0,0.0
203741,C1_tfidf10k,0.0,0.0,0.0,0.0
203823,C1_tfidf10k,0.0,0.0,0.0,0.0
204107,C1_tfidf10k,0.0,0.0,0.0,0.0
204116,C1_tfidf10k,0.0,0.0,0.0,0.0
204153,C1_tfidf10k,0.0,0.0,0.0,0.0
204452,C1_tfidf10k,0.0,0.0,0.0,0.0
204705,C1_tfidf10k,0.0,0.0,0.0,0.0
204853,C1_tfidf10k,0.0,0.0,0.0,0.0
205028,C1_tfidf10k,0.0,0.0,0.0,0.0
205100,C1_tfidf10k,0.0,0.0,0.0,0.0
205139,C1_tfidf10k,0.0,0.0,0.0,0.0
205318,C1_tfidf10k,0.0,0.0,0.0,0.0
205368,C1_tfidf10k,0.0,0.0,0.0,0.0
205394,C1_tfidf10k,0.0,0.0,0.0,0.0
205398,C1_tfidf10k,0.0,0.0,0.0,0.0
205555,C1_tfidf10k,0.0,0.0,0.0,0.0
205586,C1_tfidf10k,0.0,0.0,0.0,0.0
205607,C1_tfidf10k,0.0,0.0,0.0,0.0
205628,C1_tfidf10k,0.0,0.0,0.0,0.0
205730,C1_tfidf10k,0.0,0.0,0.0,0.0
205750,C1_tfidf10k,0.0,0.0,0.0,0.0
205783,C1_tfidf10k,0.0,0.0,0.0,0.0
205983,C1_tfidf10k,0.0,0.0,0.0,0.0
206074,C1_tfidf10k,0.0,0.0,0.0,0.0
206101,C1_tfidf10k,0.0,0.0,0.0,0.0
206168,C1_tfidf10k,0.0,0.0,0.0,0.0
206191,C1_tfidf10k,0.0,0.0,0.0,0.0
206194,C1_tfidf10k,0.0,0.0,0.0,0.0
206213,C1_tfidf10k,0.0,0.0,0.0,0.0
206354,C1_tfidf10k,0.0,0.0,0.0,0.0
206377,C1_tfidf10k,0.0,0.0,0.0,0.0
206574,C1_tfidf10k,0.0,0.0,0.0,0.0
206593,C1_tfidf10k,0.0,0.0,0.0,0.0
206616,C1_tfidf10k,0.0,0.0,0.0,0.0
206722,C1_tfidf10k,0.0,0.0,0.0,0.0
206774,C1_tfidf10k,0.0,0.0,0.0,0.0
206775,C1_tfidf10k,0.0,0.0,0.0,0.0
206779,C1_tfidf10k,0.0,0.0,0.0,0.0
206861,C1_tfidf10k,0.0,0.0,0.0,0.0
207000,C1_tfidf10k,0.0,0.0,0.0,0.0
207027,C1_tfidf10k,0.0,0.0,0.0,0.0
207034,C1_tfidf10k,0.0,0.0,0.0,0.0
207137,C1_tfidf10k,0.0,0.0,0.0,0.0
207157,C1_tfidf10k,0.0,0.0,0.0,0.0
207176,C1_tfidf10k,0.0,0.0,0.0,0.0
207199,C1_tfidf10k,0.0,0.0,0.0,0.0
207257,C1_tfidf10k,0.0,0.0,0.0,0.0
207313,C1_tfidf10k,0.0,0.0,0.0,0.0
207375,C1_tfidf10k,0.0,0.0,0.0,0.0
207447,C1_tfidf10k,0.0,0.0,0.0,0.0
207472,C1_tfidf10k,0.0,0.0,0.0,0.0
207663,C1_tfidf10k,0.0,0.0,0.0,0.0
207863,C1_tfidf10k,0.0,0.0,0.0,0.0
207907,C1_tfidf10k,0.0,0.0,0.0,0.0
208042,C1_tfidf10k,0.0,0.0,0.0,0.0
208121,C1_tfidf10k,0.0,0.0,0.0,0.0
208136,C1_tfidf10k,0.0,0.0,0.0,0.0
208158,C1_tfidf10k,0.0,0.0,0.0,0.0
208196,C1_tfidf10k,0.0,0.0,0.0,0.0
208389,C1_tfidf10k,0.0,0.0,0.0,0.0
208455,C1_tfidf10k,0.0,0.0,0.0,0.0
208524,C1_tfidf10k,0.0,0.0,0.0,0.0
208631,C1_tfidf10k,0.0,0.0,0.0,0.0
208667,C1_tfidf10k,0.0,0.0,0.0,0.0
208755,C1_tfidf10k,0.0,0.0,0.0,0.0
208902,C1_tfidf10k,0.0,0.0,0.0,0.0
209028,C1_tfidf10k,0.0,0.0,0.0,0.0
209067,C1_tfidf10k,0.0,0.0,0.0,0.0
209137,C1_tfidf10k,0.0,0.0,0.0,0.0
209152,C1_tfidf10k,0.0,0.0,0.0,0.0
209154,C1_tfidf10k,0.0,0.0,0.0,0.0
209226,C1_tfidf10k,0.0,0.0,0.0,0.0
209266,C1_tfidf10k,0.0,0.0,0.0,0.0
209441,C1_tfidf10k,0.0,0.0,0.0,0.0
